0.0,0,0,0,0,0,0
0.001001001001,0,0,0,0,0,0
0.002002002002,0,0,0,0,0,0
0.003003003003,0,0,0,0,0,0
0.004004004004,0,0,0,0,0,0
0.00500500500501,0,0,0,0,0,0
0.00600600600601,0,0,0,0,0,0
0.00700700700701,0,0,0,0,0,0
0.00800800800801,0,0,0,0,0,0
0.00900900900901,0,0,0,0,0,0
0.01001001001,0,0,0,0,0,0
0.011011011011,0,0,0,0,0,0
0.012012012012,0,0,0,0,0,0
0.013013013013,0,0,0,0,0,0
0.014014014014,0,0,0,0,0,0
0.015015015015,0,0,0,0,0,0
0.016016016016,0,0,0,0,0,0
0.017017017017,0,0,0,0,0,0
0.018018018018,0,0,0,0,0,0
0.019019019019,0,0,0,0,0,0
0.02002002002,0,0,0,0,0,0
0.021021021021,0,0,0,0,0,0
0.022022022022,0,0,0,0,0,0
0.023023023023,0,0,0,0,0,0
0.024024024024,0,0,0,0,0,0
0.025025025025,0,0,0,0,0,0
0.026026026026,0,0,0,0,0,0
0.027027027027,0,0,0,0,0,0
0.028028028028,0,0,0,0,0,0
0.029029029029,0,0,0,0,0,0
0.03003003003,0,0,0,0,0,0
0.031031031031,0,0,0,0,0,0
0.032032032032,0,0,0,0,0,0
0.033033033033,0,0,0,0,0,0
0.034034034034,0,0,0,0,0,0
0.035035035035,0,0,0,0,0,0
0.036036036036,0,0,0,0,0,0
0.037037037037,0,0,0,0,0,0
0.038038038038,0,0,0,0,0,0
0.039039039039,0,0,0,0,0,0
0.04004004004,0,0,0,0,0,0
0.041041041041,0,0,0,0,0,0
0.042042042042,0,0,0,0,0,0
0.043043043043,0,0,0,0,0,0
0.044044044044,0,0,0,0,0,0
0.045045045045,0,0,0,0,0,0
0.046046046046,0,0,0,0,0,0
0.047047047047,0,0,0,0,0,0
0.048048048048,0,0,0,0,0,0
0.049049049049,0,0,0,0,0,0
0.0500500500501,0,0,0,0,0,0
0.0510510510511,0,0,0,0,0,0
0.0520520520521,0,0,0,0,0,0
0.0530530530531,0,0,0,0,0,0
0.0540540540541,0,0,0,0,0,0
0.0550550550551,0,0,0,0,0,0
0.0560560560561,0,0,0,0,0,0
0.0570570570571,0,0,0,0,0,0
0.0580580580581,0,0,0,0,0,0
0.0590590590591,0,0,0,0,0,0
0.0600600600601,0,0,0,0,0,0
0.0610610610611,0,0,0,0,0,0
0.0620620620621,0,0,0,0,0,0
0.0630630630631,0,0,0,0,0,0
0.0640640640641,0,0,0,0,0,0
0.0650650650651,0,0,0,0,0,0
0.0660660660661,0,0,0,0,0,0
0.0670670670671,0,0,0,0,0,0
0.0680680680681,0,0,0,0,0,0
0.0690690690691,0,0,0,0,0,0
0.0700700700701,0,0,0,0,0,0
0.0710710710711,0,0,0,0,0,0
0.0720720720721,0,0,0,0,0,0
0.0730730730731,0,0,0,0,0,0
0.0740740740741,0,0,0,0,0,0
0.0750750750751,0,0,0,0,0,0
0.0760760760761,0,0,0,0,0,0
0.0770770770771,0,0,0,0,0,0
0.0780780780781,0,0,0,0,0,0
0.0790790790791,0,0,0,0,0,0
0.0800800800801,0,0,0,0,0,0
0.0810810810811,0,0,0,0,0,0
0.0820820820821,0,0,0,0,0,0
0.0830830830831,0,0,0,0,0,0
0.0840840840841,0,0,0,0,0,0
0.0850850850851,0,0,0,0,0,0
0.0860860860861,0,0,0,0,0,0
0.0870870870871,0,0,0,0,0,0
0.0880880880881,0,0,0,0,0,0
0.0890890890891,0,0,0,0,0,0
0.0900900900901,0,0,0,0,0,0
0.0910910910911,0,0,0,0,0,0
0.0920920920921,0,0,0,0,0,0
0.0930930930931,0,0,0,0,0,0
0.0940940940941,0,0,0,0,0,0
0.0950950950951,0,0,0,0,0,0
0.0960960960961,0,0,0,0,0,0
0.0970970970971,0,0,0,0,0,0
0.0980980980981,0,0,0,0,0,0
0.0990990990991,0,0,0,0,0,0
0.1001001001,0,0,0,0,0,0
0.101101101101,0,0,0,0,0,0
0.102102102102,0,0,0,0,0,0
0.103103103103,0,0,0,0,0,0
0.104104104104,0,0,0,0,0,0
0.105105105105,0,0,0,0,0,0
0.106106106106,0,0,0,0,0,0
0.107107107107,0,0,0,0,0,0
0.108108108108,0,0,0,0,0,0
0.109109109109,0,0,0,0,0,0
0.11011011011,0,0,0,0,0,0
0.111111111111,0,0,0,0,0,0
0.112112112112,0,0,0,0,0,0
0.113113113113,0,0,0,0,0,0
0.114114114114,0,0,0,0,0,0
0.115115115115,0,0,0,0,0,0
0.116116116116,0,0,0,0,0,0
0.117117117117,0,0,0,0,0,0
0.118118118118,0,0,0,0,0,0
0.119119119119,0,0,0,0,0,0
0.12012012012,0,0,0,0,0,0
0.121121121121,0,0,0,0,0,0
0.122122122122,0,0,0,0,0,0
0.123123123123,0,0,0,0,0,0
0.124124124124,0,0,0,0,0,0
0.125125125125,0,0,0,0,0,0
0.126126126126,0,0,0,0,0,0
0.127127127127,0,0,0,0,0,0
0.128128128128,0,0,0,0,0,0
0.129129129129,0,0,0,0,0,0
0.13013013013,0,0,0,0,0,0
0.131131131131,0,0,0,0,0,0
0.132132132132,0,0,0,0,0,0
0.133133133133,0,0,0,0,0,0
0.134134134134,0,0,0,0,0,0
0.135135135135,0,0,0,0,0,0
0.136136136136,0,0,0,0,0,0
0.137137137137,0,0,0,0,0,0
0.138138138138,0,0,0,0,0,0
0.139139139139,0,0,0,0,0,0
0.14014014014,0,0,0,0,0,0
0.141141141141,0,0,0,0,0,0
0.142142142142,0,0,0,0,0,0
0.143143143143,0,0,0,0,0,0
0.144144144144,0,0,0,0,0,0
0.145145145145,0,0,0,0,0,0
0.146146146146,0,0,0,0,0,0
0.147147147147,0,0,0,0,0,0
0.148148148148,0,0,0,0,0,0
0.149149149149,0,0,0,0,0,0
0.15015015015,0,0,0,0,0,0
0.151151151151,0,0,0,0,0,0
0.152152152152,0,0,0,0,0,0
0.153153153153,0,0,0,0,0,0
0.154154154154,0,0,0,0,0,0
0.155155155155,0,0,0,0,0,0
0.156156156156,0,0,0,0,0,0
0.157157157157,0,0,0,0,0,0
0.158158158158,0,0,0,0,0,0
0.159159159159,0,0,0,0,0,0
0.16016016016,0,0,0,0,0,0
0.161161161161,0,0,0,0,0,0
0.162162162162,0,0,0,0,0,0
0.163163163163,0,0,0,0,0,0
0.164164164164,0,0,0,0,0,0
0.165165165165,0,0,0,0,0,0
0.166166166166,0,0,0,0,0,0
0.167167167167,0,0,0,0,0,0
0.168168168168,0,0,0,0,0,0
0.169169169169,0,0,0,0,0,0
0.17017017017,0,0,0,0,0,0
0.171171171171,0,0,0,0,0,0
0.172172172172,0,0,0,0,0,0
0.173173173173,0,0,0,0,0,0
0.174174174174,0,0,0,0,0,0
0.175175175175,0,0,0,0,0,0
0.176176176176,0,0,0,0,0,0
0.177177177177,0,0,0,0,0,0
0.178178178178,0,0,0,0,0,0
0.179179179179,0,0,0,0,0,0
0.18018018018,0,0,0,0,0,0
0.181181181181,0,0,0,0,0,0
0.182182182182,0,0,0,0,0,0
0.183183183183,0,0,0,0,0,0
0.184184184184,0,0,0,0,0,0
0.185185185185,0,0,0,0,0,0
0.186186186186,0,0,0,0,0,0
0.187187187187,0,0,0,0,0,0
0.188188188188,0,0,0,0,0,0
0.189189189189,0,0,0,0,0,0
0.19019019019,0,0,0,0,0,0
0.191191191191,0,0,0,0,0,0
0.192192192192,0,0,0,0,0,0
0.193193193193,0,0,0,0,0,0
0.194194194194,0,0,0,0,0,0
0.195195195195,0,0,0,0,0,0
0.196196196196,0,0,0,0,0,0
0.197197197197,0,0,0,0,0,0
0.198198198198,0,0,0,0,0,0
0.199199199199,0,0,0,0,0,0
0.2002002002,0,0,0,0,0,0
0.201201201201,0,0,0,0,0,0
0.202202202202,0,0,0,0,0,0
0.203203203203,0,0,0,0,0,0
0.204204204204,0,0,0,0,0,0
0.205205205205,0,0,0,0,0,0
0.206206206206,0,0,0,0,0,0
0.207207207207,0,0,0,0,0,0
0.208208208208,0,0,0,0,0,0
0.209209209209,0,0,0,0,0,0
0.21021021021,0,0,0,0,0,0
0.211211211211,0,0,0,0,0,0
0.212212212212,0,0,0,0,0,0
0.213213213213,0,0,0,0,0,0
0.214214214214,0,0,0,0,0,0
0.215215215215,0,0,0,0,0,0
0.216216216216,0,0,0,0,0,0
0.217217217217,0,0,0,0,0,0
0.218218218218,0,0,0,0,0,0
0.219219219219,0,0,0,0,0,0
0.22022022022,0,0,0,0,0,0
0.221221221221,0,0,0,0,0,0
0.222222222222,0,0,0,0,0,0
0.223223223223,0,0,0,0,0,0
0.224224224224,0,0,0,0,0,0
0.225225225225,0,0,0,0,0,0
0.226226226226,0,0,0,0,0,0
0.227227227227,0,0,0,0,0,0
0.228228228228,0,0,0,0,0,0
0.229229229229,0,0,0,0,0,0
0.23023023023,0,0,0,0,0,0
0.231231231231,0,0,0,0,0,0
0.232232232232,0,0,0,0,0,0
0.233233233233,0,0,0,0,0,0
0.234234234234,0,0,0,0,0,0
0.235235235235,0,0,0,0,0,0
0.236236236236,0,0,0,0,0,0
0.237237237237,0,0,0,0,0,0
0.238238238238,0,0,0,0,0,0
0.239239239239,0,0,0,0,0,0
0.24024024024,0,0,0,0,0,0
0.241241241241,0,0,0,0,0,0
0.242242242242,0,0,0,0,0,0
0.243243243243,0,0,0,0,0,0
0.244244244244,0,0,0,0,0,0
0.245245245245,0,0,0,0,0,0
0.246246246246,0,0,0,0,0,0
0.247247247247,0,0,0,0,0,0
0.248248248248,0,0,0,0,0,0
0.249249249249,0,0,0,0,0,0
0.25025025025,0,0,0,0,0,0
0.251251251251,0,0,0,0,0,0
0.252252252252,0,0,0,0,0,0
0.253253253253,0,0,0,0,0,0
0.254254254254,0,0,0,0,0,0
0.255255255255,0,0,0,0,0,0
0.256256256256,0,0,0,0,0,0
0.257257257257,0,0,0,0,0,0
0.258258258258,0,0,0,0,0,0
0.259259259259,0,0,0,0,0,0
0.26026026026,0,0,0,0,0,0
0.261261261261,0,0,0,0,0,0
0.262262262262,0,0,0,0,0,0
0.263263263263,0,0,0,0,0,0
0.264264264264,0,0,0,0,0,0
0.265265265265,0,0,0,0,0,0
0.266266266266,0,0,0,0,0,0
0.267267267267,0,0,0,0,0,0
0.268268268268,0,0,0,0,0,0
0.269269269269,0,0,0,0,0,0
0.27027027027,0,0,0,0,0,0
0.271271271271,0,0,0,0,0,0
0.272272272272,0,0,0,0,0,0
0.273273273273,0,0,0,0,0,0
0.274274274274,0,0,0,0,0,0
0.275275275275,0,0,0,0,0,0
0.276276276276,0,0,0,0,0,0
0.277277277277,0,0,0,0,0,0
0.278278278278,0,0,0,0,0,0
0.279279279279,0,0,0,0,0,0
0.28028028028,0,0,0,0,1,0
0.281281281281,1,0,0,1,1,1
0.282282282282,1,0,0,1,1,1
0.283283283283,1,0,0,1,1,1
0.284284284284,4,0,0,2,3,2
0.285285285285,5,0,0,3,5,3
0.286286286286,6,0,0,4,5,3
0.287287287287,7,0,0,4,5,3
0.288288288288,8,0,0,4,7,3
0.289289289289,8,0,0,5,7,4
0.29029029029,9,0,0,6,7,5
0.291291291291,10,0,0,6,8,6
0.292292292292,11,0,0,7,9,7
0.293293293293,14,0,0,8,10,7
0.294294294294,15,0,0,9,11,7
0.295295295295,16,0,0,11,13,7
0.296296296296,18,0,0,12,15,10
0.297297297297,18,0,0,13,16,11
0.298298298298,18,0,0,13,17,12
0.299299299299,20,0,0,16,18,13
0.3003003003,21,0,0,18,19,14
0.301301301301,23,0,0,21,21,15
0.302302302302,25,0,0,23,24,17
0.303303303303,28,0,0,29,24,17
0.304304304304,28,0,0,35,27,20
0.305305305305,32,0,0,37,30,21
0.306306306306,34,0,0,40,31,22
0.307307307307,39,0,0,41,38,22
0.308308308308,42,0,0,47,40,24
0.309309309309,52,0,0,53,49,28
0.31031031031,56,0,0,56,51,30
0.311311311311,60,1,0,63,56,31
0.312312312312,63,1,0,69,61,35
0.313313313313,69,1,0,76,69,38
0.314314314314,81,1,0,87,75,43
0.315315315315,87,1,0,98,81,48
0.316316316316,92,1,0,103,87,52
0.317317317317,96,1,0,116,90,59
0.318318318318,110,1,0,127,93,64
0.319319319319,121,1,0,135,102,67
0.32032032032,128,2,0,145,109,71
0.321321321321,139,2,0,161,124,75
0.322322322322,156,2,0,180,141,80
0.323323323323,170,2,0,204,159,84
0.324324324324,186,2,0,230,168,90
0.325325325325,200,2,0,246,185,95
0.326326326326,215,2,0,269,206,102
0.327327327327,230,2,0,287,216,113
0.328328328328,244,2,0,307,232,122
0.329329329329,262,2,0,331,254,134
0.33033033033,282,2,0,359,273,146
0.331331331331,304,2,0,378,293,158
0.332332332332,323,2,0,404,309,173
0.333333333333,339,2,1,428,322,182
0.334334334334,357,2,1,451,341,194
0.335335335335,382,2,1,483,365,209
0.336336336336,409,2,2,512,385,227
0.337337337337,444,2,2,552,416,245
0.338338338338,462,2,2,585,431,261
0.339339339339,490,2,2,624,449,275
0.34034034034,522,3,2,672,482,288
0.341341341341,557,3,2,704,504,303
0.342342342342,595,3,3,737,523,316
0.343343343343,626,3,3,775,545,333
0.344344344344,657,4,3,814,573,358
0.345345345345,687,4,3,864,609,374
0.346346346346,717,4,3,910,648,399
0.347347347347,748,4,3,948,679,422
0.348348348348,790,4,5,1002,712,446
0.349349349349,831,4,5,1039,731,474
0.35035035035,863,4,5,1081,761,500
0.351351351351,899,4,5,1133,797,522
0.352352352352,939,4,6,1187,836,540
0.353353353353,973,4,7,1239,871,569
0.354354354354,1012,4,7,1290,921,615
0.355355355355,1063,4,7,1344,955,647
0.356356356356,1108,5,7,1413,1003,681
0.357357357357,1164,6,7,1472,1045,709
0.358358358358,1201,6,7,1538,1080,740
0.359359359359,1259,6,8,1613,1121,776
0.36036036036,1314,7,9,1674,1168,802
